k_Mpc^-1,P_Mpc^3,Delta2
29.919730520791138,0.00542090245184037,7.355545463712734
30.28397753358137,0.00524205675617906,7.375827032586062
30.652658940800144,0.005069048100261904,7.396071999357928
31.025828727389822,0.0049016872338465585,7.416278452168811
31.403541535512815,0.004739791030777389,7.436444464706976
31.785852672553105,0.004583182290227153,7.456568096309372
32.17281811921455,0.004431689544439171,7.476647392066882
32.564494537717785,0.004285146872754808,7.496680382934425
32.96093928009757,0.004143393721717972,7.5166650858457045
33.36221039660013,0.004006274731056374,7.536599503832622
33.76836664418379,0.0038736395653446096,7.556481626149489
34.179467495122346,0.0037453427511620996,7.5763094284020935
34.59557314571321,0.0036212435195641535,7.596080872681529
35.01674452509229,0.0035012056536907104,7.615793907702957
35.443043304155104,0.0033850973413438994,7.635446468949298
35.87453190458752,0.0032727910323699684,7.655036478819854
36.311273508005826,0.0031641633006878195,7.674561846783853
36.75333206520798,0.0030590947108097054,7.694020469535799
37.20077230553824,0.0029574696469846593,7.713410122337848
37.653659746364745,0.0028591760891772287,7.732728171077021
38.112060702673574,0.002764105625495938,7.751971874379997
38.5760422967785,0.002672153369588414,7.771138472927154
39.04567246815003,0.00258321784526841,7.790225189699278
39.521019983363324,0.0024972008749669134,7.8092292302332735
40.00215444616731,0.0024140074718781712,7.828147782887064
40.48914630767705,0.0023335457356758226,7.84697801911347
40.98206687668911,0.002255726751679304,7.86571709374352
41.48098833012359,0.0021804644933538595,7.884362145278942
41.98598372359261,0.0021076757280323556,7.902910296193983
42.49712700209735,0.0020372799257504875,7.921358653246676
43.01449301085617,0.0019691991710906183,7.9397043077994995
43.538157506263325,0.001903358077933595,7.957944336149574
44.06819716698234,0.001839683707020615,7.97607579986833
44.60468960517359,0.0017781054862312708,7.994095746150823
45.14771337785855,0.0017185551334866396,8.012001208174542
45.697347998423304,0.0016609665821895024,8.029789205468015
46.25367394826072,0.0016052759091170518,8.04745674428894
46.81677268855576,0.0015514212238894969,8.065000605944373
47.38672667221333,0.0014993424919338195,8.082416717225724
47.963619355931314,0.0014489816083861214,8.099700775815066
48.547535212421586,0.0014002823750729869,8.116848457162336
49.138559742778305,0.0013531904370688006,8.133855415133588
49.7367794889983,0.001307653221413142,8.150717282680544
50.34228204665286,0.001263619877912791,8.167429672531808
50.95515607771378,0.0012210412219552005,8.18398817790549
51.5754913235366,0.001179869679263068,8.200388373243674
52.203378618000336,0.0011400592325223312,8.216625814968419
52.83890990080888,0.0011015653698180426,8.232696042259743
53.48217823095258,0.001064345034815294,8.248594577855247
54.133277800335364,0.00102835657862426,8.264316928871661
54.79230394756667,0.0009935597132909686,8.27985858764832
55.45935317192127,0.0009599154668572443,8.295215032612356
56.13452314747013,0.0009273861399353673,8.310381729165938
56.817912737381654,0.0008959352637450752,8.325354130595233
57.509622008398736,0.0008655275595621599,8.340127679001386
58.20975224549089,0.0008361288995299528,8.354697806253087
58.918405966684745,0.0008077062467169633,8.369059706285947
59.63568693807632,0.0007802275517429583,8.383207576397698
60.361700189024205,0.0007536617976209816,8.397135332463142
61.096552027529555,0.0007279789914349327,8.410836874691448
61.84035005580212,0.0007031501298326214,8.424306089105324
62.5932031860157,0.0006791471657194094,8.437536849056338
63.355221656256774,0.0006559429761093989,8.45052301678095
64.12651704666527,0.000633511331092408,8.463258444996356
64.90720229577387,0.0006118268638763926,8.475736978536352
65.69739171704484,0.0005908650418666993,8.487952456027038
66.49720101560823,0.0005706021387448141,8.49989871160209
67.30674730520516,0.0005510152075106987,8.51156957665727
68.12614912533546,0.0005320820544542807,8.522958881644298
68.95552645861598,0.0005137812140227022,8.534060457903152
69.79500074834833,0.0004960919245514576,8.544868139533099
70.6446949163024,0.0004789941048284835,8.555375765301847
71.50473338071502,0.0004624683314615858,8.565577180592172
72.37524207450771,0.0004464958170206201,8.575466239386005
73.2563484637277,0.00043105838892686457,8.585036806285357
74.14818156621125,0.0004161384561660188,8.594282492212015
75.05087197047635,0.00040171894581553545,8.603195669719122
75.96455185484403,0.00038778333389518033,8.611768354724239
76.88935500679231,0.0003743156450158763,8.619992575373654
77.8254168425475,0.00036130043366877363,8.6278603750745
78.7728744269114,0.0003487227661779072,8.63536381554307
79.73186649333256,0.00033656820329389775,8.642494979916076
80.70253346422005,0.0003248227834048826,8.649245975923952
81.68501747150462,0.000313473006341687,8.65560893912498
82.67946237745181,0.000302505817755167,8.661576036199234
83.68601379572601,0.0002919085940445696,8.667139468301082
84.70481911271335,0.00028166912781648707,8.672291474469276
85.73602750910258,0.0002717756138548374,8.677024335092497
86.77978998172865,0.0002622166355830538,8.681330375429901
87.83625936568396,0.0002529811520003452,8.685201969184547
88.90559035669608,0.00024405848507466158,8.688631542128093
89.98793953378075,0.00023543830757559504,8.691611575775548
91.08346538216867,0.00022711063133114859,8.694134611107929
92.19232831651154,0.00021906579589288375,8.696193252341065
93.3146907043723,0.00021129445034534828,8.697779872330644
94.45071688999877,0.00020378751522285738,8.698885386503557
95.60057321838956,0.00019653620209948082,8.69950029681323
96.76442805964986,0.00018953201581618141,8.699615184332952
97.9424518336469,0.00018276674436499838,8.699220714801292
99.13481703496336,0.00017623244913623741,8.698307644031374
100.34169825815464,0.00016992145551981863,8.696866823392952
101.56327222331565,0.0001638263438471701,8.694889205364113
102.79971780195584,0.00015793994066063324,8.69236584914884
104.05121604319217,0.0001522553102978249,8.68928792635712
105.3179502002591,0.00014676574677894048,8.685646726742794
106.60010575734111,0.0001414647659854639,8.681433663996218
107.89787045673413,0.0001363460981191846,8.676640281586812
109.21143432633436,0.00013140368043090687,8.671258258651111
110.54098970746503,0.00012663165020862274,8.665279415922306
111.88673128303974,0.00012202433801536073,8.658695721696336
113.2488561060686,0.00011757626116728277,8.651499297829371
114.62756362851376,0.00011328211744299462,8.643682425762574
116.02305573049267,0.00010913677901539637,8.635237552568338
117.43553674984051,0.00010513529265693577,8.626157794160918
118.86521351203001,0.00010127289975445303,8.616439216676534
120.31229536045564,9.754500442809296e-05,8.606079016238368
121.77699418708877,9.394715626061147e-05,8.595074556485407
123.25952446350252,9.047504580992411e-05,8.583423370449088
124.76010327227812,8.71245002706936e-05,8.571123163334251
126.2789503387897,8.389147926859398e-05,8.558171815243853
127.81628806337983,8.077207078310237e-05,8.544567383845285
129.37234155392414,7.776248719482214e-05,8.530308106974788
130.94733865879246,7.485906145346413e-05,8.515392405177938
132.54151000021386,7.205824336273072e-05,8.499818884183192
134.15508900804377,6.935659597848881e-05,8.483586337305946
135.78831195394642,6.675079211670553e-05,8.466693747780335
137.4414179859905,6.423761096776286e-05,8.449140291016326
139.1146491636662,6.181393481385725e-05,8.430925336779422
140.8082504933311,5.9476745846295726e-05,8.412048451290202
142.52246996408354,5.722312307962031e-05,8.392509399241455
144.25755858407695,5.505023935956366e-05,8.37230814573004
146.0137704172734,5.295535846195958e-05,8.351444858101175
147.79136262064446,5.093582682045219e-05,8.329919014892898
149.59059548182816,4.8989045048234424e-05,8.307724875565398
151.41173245723962,4.7112490548906135e-05,8.284854932785322
153.25504021065035,4.53037278262148e-05,8.26130198254002
155.12078865223427,4.356040538110139e-05,8.237059136120774
157.00925097808874,4.188025270469958e-05,8.212119828260892
158.92070371024016,4.0261077386406304e-05,8.186477825208668
160.8554267371318,3.870076233232087e-05,8.160127232722884
162.81370335460915,3.719726308953942e-05,8.133062503978714
164.79582030740127,3.574860527200024e-05,8.105278447371738
166.8020678311069,3.435288208374959e-05,8.076770234207123
168.8327396946952,3.3008251935678475e-05,8.04753340626165
170.88813324351878,3.171293615195528e-05,8.017563883205671
172.96854944285576,3.0465216762527416e-05,7.98685796987163
175.07429292197662,2.9263434378236255e-05,7.955412363356756
177.20567201875252,2.8105986145221068e-05,7.923224159946506
179.36299882480324,2.6991323775439483e-05,7.890290861845454
181.54658923119484,2.5917951650261333e-05,7.856610383702666
183.75676297469718,2.4884424994221494e-05,7.822181058918533
185.9938436845991,2.388936573710881e-05,7.787007389471263
188.25815893009906,2.2931553258082666e-05,7.751132358669093
190.5500402682691,2.2009836334346397e-05,7.714614101060328
192.8698232926026,2.11230821482711e-05,7.677510069437798
195.21784768215693,2.0270177127269795e-05,7.639876945123407
197.5944572512886,1.945002781827242e-05,7.601770599705795
200.00000000000003,1.866156165194434e-05,7.563246060757847
