k_Mpc^-1,P_Mpc^3,Delta2,lambda_Mpc,source
0.26694081174746664,2730.232310090748,2.6309633070114726,23.537747061036335,AXICLASS
0.2701905867814777,2661.089869374819,2.65913535341202,23.25464177721796,AXICLASS
0.2734799250344007,2593.9873086246344,2.687908386979554,22.974941602712637,AXICLASS
0.2768093081544341,2528.780021168552,2.71721110120426,22.698605581840287,AXICLASS
0.28017922365342934,2465.326233260873,2.74696065277364,22.425593251524027,AXICLASS
0.28359016497827566,2403.4483704088416,2.7770170873051376,22.15586463536529,AXICLASS
0.2870426315831549,2342.944748769793,2.8071881054225307,21.88938023779014,AXICLASS
0.2905371290026737,2283.63665748253,2.8372799344794126,21.626101038266142,AXICLASS
0.2940741689258885,2225.4751609242385,2.8672373501418,21.36598848558865,AXICLASS
0.29765426927123023,2168.508160337627,2.8971278957259723,21.109004492235876,AXICLASS
0.3012779542623416,2112.78041555964,2.9270266908351914,20.85511142879184,AXICLASS
0.3049457545048386,2058.337473350906,2.9570223970419014,20.604272118436366,AXICLASS
0.3086582070640037,2005.224896346117,2.9872174280949286,20.356449831501475,AXICLASS
0.31241585554342827,1953.4807188832156,3.017717549038014,20.111608280093115,AXICLASS
0.31621925016461017,1903.1018221804459,3.0485772022021935,19.86971161277762,AXICLASS
0.3200689478475214,1854.0371151275804,3.079777270177458,19.630724409332117,AXICLASS
0.32396551229215564,1806.2348185240946,3.111292259473236,19.39461167555805,AXICLASS
0.32790951406107083,1759.6331826193207,3.14307290587848,19.161338838157004,AXICLASS
0.3319015306629327,1714.1445539197446,3.1750127090187243,18.930871739668365,AXICLASS
0.3359421466370793,1669.6837273208946,3.2069925605776466,18.703176633467656,AXICLASS
0.3400319536391127,1626.1850066533316,3.238913901812416,18.478220178825136,AXICLASS
0.34417155052753345,1583.665776536857,3.270835446906151,18.255969436023843,AXICLASS
0.34836154345143067,1542.1695944578134,3.30288165961724,18.036391861536238,AXICLASS
0.3526025459392369,1501.7330022157225,3.33518028723029,17.819455303259073,AXICLASS
0.35689517898856665,1462.3536705409538,3.367787827217642,17.60512799580538,AXICLASS
0.3612400711571467,1423.984877950647,3.4006614145096195,17.393378555853165,AXICLASS
0.36563785865485415,1386.5798036297836,3.433749424483759,17.18417597755005,AXICLASS
0.37008918543687436,1350.0960447988803,3.4670021226029446,16.977489627973203,AXICLASS
0.37459470329799505,1314.5059588658353,3.5004003196661992,16.773289242643745,AXICLASS
0.3791550719680441,1279.7888224315166,3.5339400798346334,16.57154492109536,AXICLASS
0.38377095920849386,1245.9244223752607,3.5676174599227015,16.37222712249594,AXICLASS
0.38844304091023873,1212.8938875298074,3.60143103137964,16.17530666132207,AXICLASS
0.3931720011925636,1180.682952311806,3.635392446922484,15.980754703085468,AXICLASS
0.39795853250331925,1149.2785224559898,3.669517910837334,15.788542760110767,AXICLASS
0.40280333572031274,1118.667287312969,3.703824264790408,15.598642687364258,AXICLASS
0.40770712025393674,1088.8349191404482,3.738326140342741,15.411026678332624,AXICLASS
0.4126706041510459,1059.761154321899,3.773017822542801,15.225667260951331,AXICLASS
0.41769451420009845,1031.423794255729,3.807884083510244,15.042537293581974,AXICLASS
0.4227795860375772,1003.8014633055166,3.842909092326384,14.861609961038015,AXICLASS
0.42792656425570835,976.8736151850032,3.8780765664683496,14.682858770658267,AXICLASS
0.43313620251148754,950.6227466077361,3.9133790398606827,14.506257548427726,AXICLASS
0.4384092636370371,925.0356199698678,3.9488249496278085,14.331780435144935,AXICLASS
0.4437465197513051,900.0994181130332,3.984424664047388,14.159401882635514,AXICLASS
0.44914875237312396,875.8013578970211,4.020188955518709,13.989096650011218,AXICLASS
0.4546167525356479,852.1286947386964,4.056128965727323,13.82083979997394,AXICLASS
0.4601513209021786,829.0677679926889,4.092251431609016,13.654606695164304,AXICLASS
0.46575326788340604,806.6032527983522,4.128553912857641,13.490372994554022,AXICLASS
0.47142341375607416,784.7199994592326,4.165032796209406,13.328114649881726,AXICLASS
0.47716258878309087,763.4032515486238,4.2016843465442815,13.167807902131665,AXICLASS
0.4829716333351033,742.6386350867359,4.238504705655254,13.009429278054688,AXICLASS
0.4888513980135475,722.4121521758027,4.275489915542959,12.852955586731207,AXICLASS
0.49480274377520184,702.7103172920561,4.312636820784327,12.698363916175362,AXICLASS
0.5008265420582536,683.5201677528388,4.349943368188782,12.545631629980102,AXICLASS
0.5069236749099014,664.8290586798997,4.387407530117862,12.394736364002597,AXICLASS
0.5130950351155102,646.6246428269149,4.4250272281844465,12.245656023089538,AXICLASS
0.519341526329341,628.8948638788283,4.462800333001623,12.098368777841763,AXICLASS
0.5256640632068679,611.6279498968178,4.500724663941997,11.952853061417906,AXICLASS
0.5320635715387096,594.8124089684486,4.538798004647422,11.80908756637638,AXICLASS
0.5385409883861906,578.437162122603,4.577019207076895,11.667051241555416,AXICLASS
0.5450972622185509,562.4916061072322,4.6153889635702505,11.526723288990599,AXICLASS
0.5517333530518308,546.9653779230499,4.65390818850329,11.388083160869437,AXICLASS
0.5584502325894389,531.848328894736,4.69257785100998,11.251110556522686,AXICLASS
0.565248884364439,517.1305215748106,4.731398975794029,11.115785419451727,AXICLASS
0.5721303038835642,502.80222664054014,4.770372643942548,10.982087934391767,AXICLASS
0.5790954987729877,488.85391978642986,4.8094999937421195,10.84999852441034,AXICLASS
0.5861454889258642,475.27627861476714,4.84878222149755,10.719497848040737,AXICLASS
0.5932813066516734,462.0601794354051,4.888220581389351,10.590566796449837,AXICLASS
0.6005039968273745,449.1966435361165,4.9278158307689885,10.463186490640126,AXICLASS
0.6078146170504061,436.67675870640534,4.967567270686332,10.337338278685262,AXICLASS
0.615214237793547,424.4918010604869,5.007473947548513,10.21300373299893,AXICLASS
0.6227039425616618,412.63325413246116,5.047534894948125,10.090164647636557,AXICLASS
0.6302848280503581,401.0928043648123,5.087749133768488,9.968803035629435,AXICLASS
0.6379580043065679,389.86233668278527,5.128115672290895,9.84890112635099,AXICLASS
0.6457245948910918,378.9339301533424,5.168633506304073,9.730441362914652,AXICLASS
0.6535857370431176,368.29985372743687,5.209301619215599,9.613406399603054,AXICLASS
0.6615425818467433,357.95256206433754,5.250118982165443,9.497779099328158,AXICLASS
0.6695962943995261,347.8846914367469,5.291084554141467,9.383542531121918,AXICLASS
0.6777480539830869,338.0890557154669,5.3321972820969705,9.270679967657099,AXICLASS
0.6859990542357852,328.5586424323883,5.373456101070175,9.159174882797998,AXICLASS
0.6943505033275026,319.2866096369384,5.414859946454945,9.049010949180534,AXICLASS
0.702803624136551,310.26629725789917,5.456408022728316,8.940172035821485,AXICLASS
0.7113596544287341,301.49122110831564,5.4980998136223755,8.832642205756487,AXICLASS
0.7200198470385935,292.9550528216725,5.539934821346677,8.726405713706395,AXICLASS
0.7287854700528522,284.651615805005,5.58191255494277,8.6214470037718,AXICLASS
0.7376578069961007,276.57488197950704,5.624032530564659,8.517750707155194,AXICLASS
0.7466381570187385,268.71896857883416,5.666294271759248,8.415301639910558,AXICLASS
0.7557278350872049,261.0781350044781,5.708697309746841,8.314084800720034,AXICLASS
0.764928172176525,253.6467797375843,5.75124118370166,8.214085368697331,AXICLASS
0.7742405154652039,246.41943730657053,5.793925441032325,8.115288701217505,AXICLASS
0.7836662285324849,239.39077530991742,5.836749637662264,8.017680331772945,AXICLASS
0.793206691558018,232.555591493465,5.879713338310012,7.9212459678550395,AXICLASS
0.8028633015239546,225.9088108815809,5.922816116769476,7.825971488861381,AXICLASS
0.8126374724195026,219.44548296153314,5.96605755619,7.7318429440281315,AXICLASS
0.8225306354479762,213.1607789204055,6.009437249356251,7.6388465503872265,AXICLASS
0.8325442392363579,207.04998893390677,6.0529547989679955,7.5469686907482165,AXICLASS
0.8426797500474198,201.10851950638644,6.096609817919564,7.456195911704316,AXICLASS
0.8529386519944234,195.3318905941196,6.140401921176788,7.366514921662462,AXICLASS
0.8633224472584333,189.71572934902053,6.184330603997114,7.277912588897078,AXICLASS
0.8738326563082807,184.25576901835274,6.228395265872189,7.1903759396272005,AXICLASS
0.8844708181231954,178.94784976270859,6.272595307923959,7.103892156116811,AXICLASS
0.8952384904181584,173.7879162737457,6.316930135828073,7.018448574797944,AXICLASS
0.9061372498719921,168.77201535318542,6.361399160038944,6.934032684416403,AXICLASS
0.9171686923582285,163.89629354127297,6.406001796014771,6.850632124199781,AXICLASS
0.9283344331787886,159.15699479390068,6.450737464442581,6.768234682047502,AXICLASS
0.9396361073005086,154.55045820759634,6.495605591463168,6.686828292742625,AXICLASS
0.9510753695945386,150.07311579159486,6.540605608895983,6.606401036185204,AXICLASS
0.9626538950786642,145.72149028620362,6.585736954463951,6.526941135646836,AXICLASS
0.9743733791625732,141.49219302669036,6.630999072018077,6.448436956046234,AXICLASS
0.9862355378961087,137.3819218519274,6.676391411761993,6.370877002245548,AXICLASS
0.9982421082205496,133.38745905702527,6.721913430476294,6.294249917367132,AXICLASS
1.010394848222939,129.50566938920971,6.767564591742647,6.218544481130638,AXICLASS
1.0226955373935196,125.7334980861881,6.81334436616771,6.143749608210034,AXICLASS
1.035145976886303,122.06796895626974,6.859252231606841,6.069854346610392,AXICLASS
1.0477479897827957,118.50618249951275,6.905287673387443,5.9968478760642885,AXICLASS
1.0605034213589644,115.04531406916196,6.951450184532166,5.924719506447328,AXICLASS
1.073414139355416,111.68261188561699,6.997739254260812,5.853458676212922,AXICLASS
1.0864820342509036,108.41539384656798,7.044154273149514,5.783054950845691,AXICLASS
1.099709019539126,105.24104679051496,7.090694580169263,5.71349802133367,AXICLASS
1.1130970320089304,102.15702573221472,7.13735951770641,5.644777702658699,AXICLASS
1.126648032027904,99.16085220210059,7.184148432264498,5.5768839323051065,AXICLASS
1.1403640038294187,96.25011261454681,7.2310606746547625,5.509806768786308,AXICLASS
1.1542469558031918,93.42245667271312,7.278095600186449,5.443536390189032,AXICLASS
1.1682989207893506,90.67559580927146,7.325252568857001,5.378063092735212,AXICLASS
1.1825219563761113,88.00730166229754,7.372530945542073,5.313377289361014,AXICLASS
1.196918145201059,85.41540458564988,7.419930100185281,5.249469508313062,AXICLASS
1.2114895952560951,82.89779219315162,7.467449407987792,5.186330391761551,AXICLASS
1.2262384401961202,80.4524079358992,7.515088249597616,5.123950694429932,AXICLASS
1.2411668396514406,78.07724971205161,7.562846011298684,5.062321282241238,AXICLASS
1.2562769795440143,75.77036850843493,7.610722085199624,5.001433130980533,AXICLASS
1.27157107240752,73.5298670733357,7.658715869422211,4.941277324973556,AXICLASS
1.2870513577113258,71.35389861984758,7.706826768289502,4.881845055781254,AXICLASS
1.3027201021884258,69.24066555914926,7.755054192513695,4.823127620909917,AXICLASS
1.31857960016733,67.18841826311315,7.8033975593835505,4.765116422536978,AXICLASS
1.3346321739080345,65.19545385563309,7.851856292951465,4.70780296625199,AXICLASS
1.3508801739420564,63.26011501584156,7.900429822190714,4.651178859812841,AXICLASS
1.3673259794166055,61.380788687999654,7.949117563047259,4.595235811916937,AXICLASS
1.3839719984429764,59.55590504343301,7.997918926735,4.539965630987058,AXICLASS
1.4008206684491382,57.78393647444304,8.046833331012987,4.485360223971966,AXICLASS
1.41787445653666,56.06339651955132,8.09586020049628,4.431411595161303,AXICLASS
1.435135859841953,54.39283881311256,8.144998966835695,4.378111845014822,AXICLASS
1.4526074059019094,52.77085605983895,8.194249068897225,4.325453169005716,AXICLASS
1.470291653024024,51.19607903370238,8.243609952941004,4.273427856477753,AXICLASS
1.4881911906609748,49.66717560070262,8.293081072799742,4.222028289516303,AXICLASS
1.5063086397898138,48.18284976498082,8.342661890056803,4.1712469418328,AXICLASS
1.5246466532957241,46.74184073778591,8.392351874223682,4.121076377662756,AXICLASS
1.5432079163604964,45.34292202879215,8.442150502917066,4.071509250676901,AXICLASS
1.5619951468557025,43.9849005592911,8.49205726203539,4.022538302905514,AXICLASS
1.5810110957406556,42.66661579677926,8.542071645934765,3.97415636367568,AXICLASS
1.6002585474652482,41.38693891047335,8.592193157604544,3.926356348561253,AXICLASS
1.6197403203776448,40.1447719473008,8.642421308842188,3.8791312583455677,AXICLASS
1.6394592671369874,38.939047027909005,8.692755620427707,3.83247417799651,AXICLASS
1.6594182751310915,37.76872556225831,8.743195622297463,3.7863782756539934,AXICLASS
1.6796202668992293,36.63279748436301,8.79374085371742,3.740836801629611,AXICLASS
1.7000682005600904,35.530280452362284,8.84439085016524,3.695843087418246,AXICLASS
1.7207650702449049,34.46021861627712,8.895145010945038,3.6513905447216817,AXICLASS
1.7417139065358878,33.42168220301925,8.946002651635421,3.6074726644838453,AXICLASS
1.7629177769099893,32.41376718988543,8.996963090812256,3.5640830159377264,AXICLASS
1.7843797861880455,31.435594626011664,9.04802565147716,3.52121524566376,AXICLASS
1.8061030769894322,30.486309965656105,9.099189661198809,3.478863076659467,AXICLASS
1.828090830192202,29.565082418274866,9.150454452253904,3.4370203074203833,AXICLASS
1.8503462653988763,28.671104314992704,9.201819361767827,3.3956808110319447,AXICLASS
1.87287264140787,27.803590491088645,9.253283731854905,3.3548385342723623,AXICLASS
1.8956732566906582,26.96177768411814,9.304846909758304,3.314487496726286,AXICLASS
1.9187514498747875,26.144923947302228,9.356508247989648,3.274621789909063,AXICLASS
1.9421106002327109,25.35230807782646,9.40826710446808,3.235235576401628,AXICLASS
1.9657541281766353,24.58322905969257,9.46012284265912,3.196323088995697,AXICLASS
1.9896854957593322,23.83700552078157,9.512074831712932,3.157878629849341,AXICLASS
2.0139082071811027,23.112975203786373,9.56412244660233,3.119896569652623,AXICLASS
2.038425809302877,22.41049445068635,9.616265068260232,3.0823713468033347,AXICLASS
2.0632418921655553,21.72893770043905,9.668502083716719,3.0452974665926478,AXICLASS
2.08836008951572,21.067696999571083,9.720832886235694,3.008669500400491,AXICLASS
2.113784079337678,20.426181525361656,9.773256875450956,2.9724820849007085,AXICLASS
2.139517584392048,19.803817121959387,9.825773457823066,2.936729921275677,AXICLASS
2.165564372760862,19.200045854694874,9.878382050358391,2.901407774440434,AXICLASS
2.1919282583992983,18.614325565621776,9.93108207952841,2.8665104722761385,AXICLASS
2.2186131016941815,18.046129438789762,9.983872978907005,2.832032904872692,AXICLASS
2.245622810029211,17.494945581987764,10.03675418925887,2.7979700237805543,AXICLASS
2.2729613383571383,16.960276619444542,10.089725158673376,2.764316841271474,AXICLASS
2.3006326897788685,16.441639295128617,10.142785342697831,2.7310684296081664,AXICLASS
2.3286409161296056,15.938564086387672,10.195934204470198,2.6982199203227784,AXICLASS
2.356990118572185,15.450594827673607,10.249171214851415,2.665766503503972,AXICLASS
2.3856844481975568,14.977288344107809,10.302495852556927,2.633703427092668,AXICLASS
2.414728106632651,14.518214094642541,10.355907604287918,2.602025996186178,AXICLASS
2.444125346655597,14.072953824583896,10.409405964861795,2.5707295723507557,AXICLASS
2.4738804728184283,13.641101227244652,10.462990437342171,2.539809572942429,AXICLASS
2.5039978420774203,13.22226161450027,10.516660533168336,2.509261470435931,AXICLASS
2.534481864431029,12.81605159602935,10.570415772284022,2.4790807917617954,AXICLASS
2.5653370035656664,12.422098767020687,10.624255683265712,2.449263117651338,AXICLASS
2.596567777509293,12.040041404137973,10.678179803450327,2.419804081989575,AXICLASS
2.6281787592929606,11.669528169535464,10.73218767906221,2.390699371175918,AXICLASS
2.6601745776204675,11.310217822723004,10.786278865339774,2.3619447234925124,AXICLASS
2.6925599175460824,10.96177893184535,10.840452918512602,2.3335359284802437,AXICLASS
2.7253395211606057,10.623889502582973,10.894709293841544,2.305468826322177,AXICLASS
2.7585181882856964,10.296236758455622,10.949047374447389,2.277739307234484,AXICLASS
2.7921007771767363,9.978516963163274,11.003466547294908,2.250343310864624,AXICLASS
2.8260922052341915,9.670435168893768,11.057966204995022,2.2232768256968156,AXICLASS
2.860497449723637,9.37170496969469,11.112545745913096,2.196535888464654,AXICLASS
2.895321548504603,9.08204826150897,11.16720457427694,2.170116583570751,AXICLASS
2.930569600768208,8.80119500870369,11.221942100284236,2.1440150425134203,AXICLASS
2.966246767783858,8.528883016923132,11.276757740209561,2.118227443320192,AXICLASS
3.002358273654981,8.264857712104014,11.331650916511036,2.09275000998819,AXICLASS
3.038909406083956,8.008871925492667,11.386621057936328,2.0675790119312296,AXICLASS
3.0759055171464214,7.760685684508432,11.441667599628417,2.042710763433534,AXICLASS
3.1133520240749126,7.520066009302377,11.496789983230673,2.0181416231100764,AXICLASS
3.1512544100521356,7.286786714862083,11.551987656991633,1.9938679933733547,AXICLASS
3.189618225013835,7.06062821851903,11.607260075869187,1.9698863199066192,AXICLASS
3.2284490864614357,6.841377352717254,11.662606701634278,1.9461930911434369,AXICLASS
3.267752680284641,6.628827182905482,11.718027002974216,1.922784837753475,AXICLASS
3.307534761593951,6.422776830419574,11.773520455595369,1.899658132134528,AXICLASS
3.347801155563411,6.223031300223431,11.829086542325427,1.876809587910597,AXICLASS
3.3885577582835555,6.029401311068332,11.884724748655074,1.8542358594360449,AXICLASS
3.429810537624735,5.841703101501574,11.940434498486763,1.831933641305713,AXICLASS
3.4715655341110216,5.659758284096783,11.996215168403848,1.8098996678708956,AXICLASS
3.5138288618046505,5.483393718733056,12.052066138757175,1.7881307127611887,AXICLASS
3.5566067092013394,5.312441362927603,12.107986795119245,1.7666235884120343,AXICLASS
3.5999053401363956,5.1467381256266815,12.163976528375965,1.745375145598002,AXICLASS
3.6437310947019617,4.986125725058973,12.220034734818162,1.7243822729716334,AXICLASS
3.688090390175355,4.830450550543543,12.276160816232565,1.703641896607866,AXICLASS
3.7329897219587083,4.679563528146231,12.33235417999233,1.683150979553939,AXICLASS
3.778435664530124,4.533319990081167,12.388614239147305,1.6629065213846763,AXICLASS
3.8244348724062966,4.3915795477575035,12.444940412513677,1.6429055577631704,AXICLASS
3.8709940811169683,4.254205968372718,12.501332124763355,1.623145160006699,AXICLASS
3.918120108191167,4.1210670549576705,12.557788806512763,1.603622434657898,AXICLASS
3.965819854155457,3.992034529780223,12.614309894411274,1.5843345230610897,AXICLASS
4.014100303544415,3.866983921016592,12.67089483122925,1.5652786009436757,AXICLASS
4.062968525923295,3.745794452602757,12.727543065945454,1.5464518780026126,AXICLASS
4.112431676923256,3.6283489371792967,12.784254053834244,1.527851597495814,AXICLASS
4.162496999289122,3.5145336720464155,12.8410272565521,1.5094750358384978,AXICLASS
4.213171823939883,3.404238338047376,12.897862142223797,1.4913195022043895,AXICLASS
4.2644635710422065,3.2973559011062217,12.954758184764277,1.4733823381316908,AXICLASS
4.3163797510968775,3.1937825137732987,13.011714851769849,1.4556609171338328,AXICLASS
4.368927966038603,3.0934174234390177,13.068731606502178,1.438152644314866,AXICLASS
4.422115910349112,2.996162884930962,13.1258079182704,1.420854955989507,AXICLASS
4.475951372183812,2.901924072916867,13.182943262838865,1.4037653193077535,AXICLASS
4.530442234512247,2.810608996706565,13.240137122509399,1.3868812318839867,AXICLASS
4.585596476272306,2.722128417471046,13.297388986203055,1.3702002214305768,AXICLASS
4.641422173538618,2.636395767811899,13.354698349541437,1.353719845395854,AXICLASS
4.697927500705084,2.5533270736170404,13.412064714927538,1.3374376906064602,AXICLASS
4.755120731681798,2.472840878139748,13.469487591626088,1.3213513729140038,AXICLASS
4.813010241106637,2.3948581682397228,13.526966495843524,1.3054585368459382,AXICLASS
4.871604505571464,2.3193023027269493,13.584500950807323,1.2897568552606749,AXICLASS
4.930912104863403,2.2460989427500255,13.64209048684509,1.2742440290068089,AXICLASS
4.990941723221072,2.1751759841728786,13.699734641462916,1.2589177865864805,AXICLASS
5.051702150606266,2.1064634918845764,13.757432959423475,1.2437758838227482,AXICLASS
5.113202283991013,2.039893635989045,13.81518499282356,1.2288161035309881,AXICLASS
5.175451128660298,1.9754006298225,13.87299030117102,1.2140362551942467,AXICLASS
5.238457799530759,1.9129206697478116,13.93084845146152,1.1994341746424702,AXICLASS
5.3022315224852665,1.8523918766767427,13.988759018254429,1.1850077237356331,AXICLASS
5.366781635723923,1.7937542385570715,14.046721578152187,1.170754790050639,AXICLASS
5.4321175911313935,1.7369495428287995,14.10473560832125,1.1566732865720113,AXICLASS
5.498248955660883,1.6819213262448904,14.162800495453714,1.142761151386306,AXICLASS
5.565185412735081,1.6286148352070646,14.220915627232799,1.1290163473801738,AXICLASS
5.63293676366398,1.576976975431776,14.279080395773265,1.1154368619420907,AXICLASS
5.701512929080135,1.526956262642724,14.33729419768728,1.1020207066676417,AXICLASS
5.770923950391279,1.4785027746953776,14.39555643414996,1.0887659170683708,AXICLASS
5.841179991250624,1.4315681050929208,14.453866510964518,1.075670552284133,AXICLASS
5.912291339045172,1.3861053178541944,14.512223838627145,1.0627326947988853,AXICLASS
5.984268406401976,1.3420689036955449,14.570627832391429,1.0499504501599275,AXICLASS
6.057121732712914,1.299414737489112,14.629077912332589,1.0373219467004868,AXICLASS
6.130861985677905,1.258100036961532,14.68757350341116,1.024845335265664,AXICLASS
6.20549996286691,1.2180833225977723,14.746114035536477,1.0125187889416707,AXICLASS
6.281046593301081,1.1793243787157572,14.80469894362973,1.000340502788307,AXICLASS
6.357512939052958,1.1417842156786835,14.863327667686631,0.9883086935746852,AXICLASS
6.4349101968663645,1.105425033212401,14.921999652839833,0.9764215995180998,AXICLASS
6.513249699795805,1.0702101847965921,14.980714349420829,0.9646774800260718,AXICLASS
6.592542918866028,1.0361041430989182,15.039471213021601,0.9530746154414641,AXICLASS
6.672801464751649,1.0030724664225181,15.098269704555843,0.9416113067906833,AXICLASS
6.754037089477237,0.9710817660863721,15.157109289516402,0.93028587553491,AXICLASS
6.83626168813821,0.9400996737926801,15.215989421368668,0.9190966633243016,AXICLASS
6.919487300642503,0.9100948111503818,15.274909541860772,0.9080420317551803,AXICLASS
7.003726113473626,0.8810367609809217,15.333869097064255,0.8971203621301127,AXICLASS
7.088990461475056,0.8528960384378257,15.392867538116448,0.8863300552208953,AXICLASS
7.175292829656347,0.8256440629333532,15.451904321278512,0.8756695310343888,AXICLASS
7.262645855021376,0.7992531308930994,15.510978907993273,0.8651372285811523,AXICLASS
7.351062328418628,0.7736963893148265,15.570090764942488,0.8547316056468854,AXICLASS
7.44055519641422,0.7489478101082212,15.629239364103904,0.8444511385665955,AXICLASS
7.531137563187592,0.7249821651931673,15.688424182807923,0.8342943220014954,AXICLASS
7.62282269245026,0.7017750023346,15.747644703793796,0.824259668718588,AXICLASS
7.7156240093880974,0.6793026216926268,15.806900415265613,0.8143457093728815,AXICLASS
7.809555102627016,0.6575420530673404,15.86619081094779,0.8045509922922521,AXICLASS
7.904629726222821,0.6364710338181059,15.925515390140328,0.7948740832648675,AXICLASS
8.00086180167513,0.6160679874378863,15.984873657773496,0.7853135653291854,AXICLASS
8.098265419965811,0.5963120027635925,16.044265124462317,0.7758680385664751,AXICLASS
8.196854843622392,0.5771828138039745,16.1036893065607,0.7665361198958224,AXICLASS
8.296644508806354,0.5586607801672083,16.163145726214967,0.7573164428716199,AXICLASS
8.397649027427091,0.5407268680706689,16.222633911417248,0.7482076574834726,AXICLASS
8.499883189281443,0.5233626318085054,16.282153392712978,0.7392084299585239,AXICLASS
8.603361964219262,0.5065501934188118,16.341703623377004,0.7303174425661599,AXICLASS
8.708100504335537,0.49027222565027195,16.401283974493587,0.7215333934250474,AXICLASS
8.814114146188917,0.474511937924213,16.460893816598592,0.7128549963125149,AXICLASS
8.921418413047554,0.45925306009139616,16.520532523745086,0.7042809804762034,AXICLASS
9.030029017161976,0.4444798265459308,16.580199473551367,0.6958100904480052,AXICLASS
9.139961862065917,0.4301769608156867,16.639894047248642,0.6874410858602193,AXICLASS
9.25123304490497,0.41632966061527876,16.69961562972865,0.6791727412639326,AXICLASS
9.363858858793593,0.40292358334796463,16.759363609590658,0.6710038459495843,AXICLASS
9.477855795200986,0.38994483204323604,16.819137379188653,0.6629332037696767,AXICLASS
9.59324054636574,0.3773799417173027,16.878936334677803,0.6549596329636371,AXICLASS
9.710030007740169,0.36521586614394846,16.93875987606099,0.6470819659847665,AXICLASS
9.828241280464205,0.3534399650236944,16.99860740723481,0.6392990493292835,AXICLASS
9.947891673869401,0.3420399915394958,17.05847833603546,0.6316097433674239,AXICLASS
10.068998708013638,0.3310040802875245,17.11837207428425,0.6240129221765589,AXICLASS
10.191580116246358,0.32032073557200513,17.17828803783293,0.6165074733763398,AXICLASS
10.315653847805365,0.3099788200532651,17.23822564660856,0.6090922979658068,AXICLASS
10.441238070445008,0.2999675437386015,17.298184324658276,0.6017663101624686,AXICLASS
10.568351173096378,0.2902764533057796,17.358163500193655,0.5945284372433189,AXICLASS
10.697011768560081,0.2808954217270897,17.418162604258168,0.5873776193877519,AXICLASS
10.827238696231497,0.2718146376398963,17.478181032646976,0.5803128095223852,AXICLASS
10.959051024859523,0.2630245956364192,17.53821814042951,0.5733329731677316,AXICLASS
11.092468055338689,0.2545160875342393,17.598273283476594,0.5664370882867276,AXICLASS
11.22750932353527,0.24628019324625347,17.658345820837038,0.5596241451350819,AXICLASS
11.364194603148011,0.2383082718900348,17.71843511477949,0.5528931461134142,AXICLASS
11.502543908603366,0.23059195316736156,17.77854053083403,0.5462431056211885,AXICLASS
11.642577497986327,0.22312312900580633,17.83866143783356,0.5396730499123851,AXICLASS
11.784315876006566,0.21589394545459875,17.89879720795479,0.5331820169529276,AXICLASS
11.927779797001056,0.2088967948271205,17.958947216759128,0.5267690562798063,AXICLASS
12.072990267972987,0.20212430808268944,18.01911084323338,0.520433228861909,AXICLASS
12.219968551667693,0.19556934744045226,18.07928746982995,0.5141736069625239,AXICLASS
12.368736169686262,0.18922499921842986,18.13947648250705,0.5079892740034864,AXICLASS
12.519314905636683,0.18308456689099242,18.199677270768444,0.5018793244309759,AXICLASS
12.671726808323735,0.17714156435818457,18.2598892277032,0.49584286358291135,AXICLASS
12.82599419497745,0.17138970942056808,18.320111750024903,0.4898790075579504,AXICLASS
12.982139654520884,0.16582291745340635,18.380344238110737,0.48398688308606647,AXICLASS
13.140186050877928,0.1604352952741891,18.440586096040334,0.47816562740067076,AXICLASS
13.300156526320993,0.15522113519771474,18.500836731634397,0.47241438811228803,AXICLASS
13.462074504859862,0.15017490924690888,18.561095553261104,0.4667323230837366,AXICLASS
13.625963695671501,0.1452912627536069,18.62136186512639,0.46111860030681995,AXICLASS
13.79184809657166,0.14056500890903378,18.68163484287237,0.45557239778050074,AXICLASS
13.959751997528992,0.13599112456188941,18.741913655035372,0.4500929033905308,AXICLASS
14.129699984221524,0.13156474517546576,18.802197470849322,0.4446793147905439,AXICLASS
14.301716941636887,0.1272811598769408,18.86248546028231,0.43933083928456296,AXICLASS
14.475828057716049,0.12313580665925253,18.922776794072828,0.4340466937109315,AXICLASS
14.652058827041435,0.11912426773091017,18.98307064376617,0.42882610432763985,AXICLASS
14.830435054570222,0.11524226500923476,19.043366181750645,0.42366830669902217,AXICLASS
15.01098285941265,0.11148565575268435,19.10366258129363,0.4185725455838296,AXICLASS
15.193728678656779,0.10785042832801076,19.16395901657771,0.4135380748246361,AXICLASS
15.3786992712395,0.10433269810815739,19.224254662736488,0.40856415723858364,AXICLASS
15.565921721864676,0.10092870349691012,19.28454869589049,0.4036500645094411,AXICLASS
15.755423444969296,0.09763480207643108,19.34484029318299,0.39879507708095313,AXICLASS
15.94723218873744,0.0944474668739423,19.40512863281547,0.39399848405148435,AXICLASS
16.141376039163614,0.09136328274390842,19.465412894083276,0.3892595830699176,AXICLASS
16.337883424165046,0.0883789428622097,19.525692257411063,0.384577680232817,AXICLASS
16.536783117744534,0.08549124532886783,19.585965904388043,0.37995208998281615,AXICLASS
16.738104244203633,0.0826970898760243,19.64623301780327,0.3753821350082366,AXICLASS
16.941876282407154,0.07999347466890332,19.706492779453043,0.3708671461439129,AXICLASS
17.148129070099888,0.077377492881974,19.766744284760826,0.36640646227320395,AXICLASS
