k_Mpc^-1,P_Mpc^3,Delta2,lambda_Mpc,source
16.141376039163614,0.055738421530319035,11.875354700129364,0.3892595830699176,AXICLASS
16.337883424165046,0.05395968661199889,11.921394406526073,0.384577680232817,AXICLASS
16.536783117744534,0.05223720245286334,11.967495177391237,0.37995208998281615,AXICLASS
16.738104244203633,0.05056920773248532,12.013656588490683,0.3753821350082366,AXICLASS
16.941876282407154,0.04895399568552777,12.059878215007087,0.3708671461439129,AXICLASS
17.148129070099888,0.047389912431932475,12.106159631561841,0.36640646227320395,AXICLASS
17.356892808275397,0.04587535535755863,12.152500412236872,0.3619994302311931,AXICLASS
17.568198065598494,0.0444087715437609,12.198900130596567,0.3576454047090422,AXICLASS
17.782075782881233,0.04298865624445569,12.245358359709739,0.35334374815950315,AXICLASS
17.998557277613347,0.04161355135072543,12.291874654882346,0.3490938307035658,AXICLASS
18.21767424854826,0.04028204346406684,12.338448398992785,0.3448950300382215,AXICLASS
18.439458780344324,0.03899276282962654,12.385078873249318,0.34074673134534694,AXICLASS
18.663943348263167,0.03774438232911755,12.431765352948064,0.336648327201673,AXICLASS
18.89116082292481,0.03653561616984215,12.478507108618373,0.33259921748984383,AXICLASS
19.121144475120722,0.03536521860988923,12.525303406032121,0.3285988093105456,AXICLASS
19.353927980685835,0.034231982722279425,12.57215350621339,0.3246465168956846,AXICLASS
19.589545425429268,0.03313473919688415,12.619056665448387,0.320741761522621,AXICLASS
19.82803131012571,0.03207235517896912,12.6660121352956,0.3168839714294233,AXICLASS
20.069420555567135,0.031043733143259263,12.713019162596344,0.31307258173114866,AXICLASS
20.313748507676035,0.03004780980244652,12.760076989485512,0.3093070343371306,AXICLASS
20.5610509426813,0.029083555049095863,12.807184853402683,0.305586777869255,AXICLASS
20.811364072356515,0.028149970929941648,12.854341987103465,0.30191126758122816,AXICLASS
21.06472454932265,0.027246090651587243,12.901547618671152,0.2982799652788066,AXICLASS
21.32116947241468,0.026370977616661306,12.948800971528692,0.2946923392409956,AXICLASS
21.580736392114154,0.025523724489501305,12.99610126445092,0.29114786414218624,AXICLASS
21.843463316047465,0.024703452290473087,13.043447711577066,0.28764602097523595,AXICLASS
22.109388714551077,0.02390930951805538,13.090839522423625,0.2841862969754731,AXICLASS
22.378551526304918,0.023140471297845033,13.138275901897492,0.2807681855456106,AXICLASS
22.650991164033712,0.022396138545071494,13.185756042892615,0.2773911861815706,AXICLASS
22.926747520278386,0.021675537045863804,13.233279052187001,0.27405480439919344,AXICLASS
23.205860973237268,0.02097791675303946,13.28084398032459,0.2707585516618334,AXICLASS
23.48837239267843,0.020302551122082745,13.328449870548456,0.26750194530882526,AXICLASS
23.774323145924434,0.019648736382042748,13.376095759544226,0.264284508484806,AXICLASS
24.063755103909273,0.0190157908276549,13.423780677450948,0.26110577006989455,AXICLASS
24.356710647309715,0.018403054133285086,13.47150364787251,0.25796526461070335,AXICLASS
24.653232672750875,0.017809886688031525,13.519263687889474,0.2548625322521848,AXICLASS
24.953364599087262,0.017235668951336332,13.56705980807149,0.2517971186702979,AXICLASS
25.257150373760837,0.016679800828477708,13.614891012490196,0.24876857500547905,AXICLASS
25.564634479235703,0.01614170106533683,13.662756298732457,0.24577645779692103,AXICLASS
25.875861939511907,0.015620806661846778,13.710654657914427,0.2428203289176347,AXICLASS
26.19087832671801,0.015116572303553061,13.758585074695745,0.23989975551029696,AXICLASS
26.509729767783917,0.0146284698107308,13.806546527294609,0.23701430992387026,AXICLASS
26.832462951195502,0.014155987604518841,13.854537987502956,0.23416356965097918,AXICLASS
27.15912513383061,0.01369863018955251,13.902558420702494,0.23134711726604817,AXICLASS
27.48976414787915,0.013255917652585847,13.950606785881098,0.22856454036417542,AXICLASS
27.82442840784683,0.012827385176615651,13.998682035649722,0.2258154315007474,AXICLASS
28.16316691764422,0.012412582570030755,14.046783116259787,0.22309938813177901,AXICLASS
28.50602927776261,0.012011073791686913,14.094908945749372,0.2204160125549672,AXICLASS
28.85306569253643,0.011622436310954392,14.143058169240009,0.2177649118514602,AXICLASS
29.204326977494986,0.011246260785253915,14.1912292437603,0.21514569782831985,AXICLASS
29.559864566802748,0.010882150799120248,14.23942061047571,0.21255798696168343,AXICLASS
29.919730520791138,0.010529722460866442,14.287630697889746,0.21000140034060194,AXICLASS
30.28397753358137,0.010188604009136805,14.335857921859363,0.20747556361155903,AXICLASS
30.652658940800144,0.00985843543176773,14.384100685611592,0.20498010692365642,AXICLASS
31.025828727389822,0.009538868096572178,14.432357379761633,0.20251466487445494,AXICLASS
31.403541535512815,0.009229564393677293,14.48062638233252,0.200078876456473,AXICLASS
31.785852672553105,0.008930197389052909,14.528906058776226,0.19767238500432235,AXICLASS
32.17281811921455,0.008640450488883174,14.577194761996063,0.19529483814248416,AXICLASS
32.564494537717785,0.008360017114442606,14.625490832370824,0.1929458877337124,AXICLASS
32.96093928009757,0.008088600387148178,14.67379259778035,0.19062518982805476,AXICLASS
33.36221039660013,0.007825912823471153,14.722098373632505,0.1883324046124921,AXICLASS
33.76836664418379,0.007571676039399603,14.770406462891808,0.1860671963611776,AXICLASS
34.179467495122346,0.007325620464154751,14.818715156109578,0.1838292333862791,AXICLASS
34.59557314571321,0.007087485062871792,14.867022731455577,0.18161818798941173,AXICLASS
35.01674452509229,0.0068570170679650745,14.915327454751326,0.17943373641365154,AXICLASS
35.443043304155104,0.006633971718907545,14.963627579504852,0.17727555879613158,AXICLASS
35.87453190458752,0.006418111999479794,15.011921321964595,0.17514333912120295,AXICLASS
36.311273508005826,0.006209208266084995,15.060206547263894,0.17303676517416233,AXICLASS
36.75333206520798,0.00600703807189307,15.108480859748443,0.17095552849553672,AXICLASS
37.20077230553824,0.005811386043722813,15.156741838472353,0.1688993243359139,AXICLASS
37.653659746364745,0.005622043659943559,15.204987042536699,0.16686785161132162,AXICLASS
38.112060702673574,0.00543880903314868,15.253214011142497,0.16486081285913828,AXICLASS
38.5760422967785,0.005261486699720456,15.301420263646772,0.16287791419453873,AXICLASS
39.04567246815003,0.005089887416066512,15.349603299622116,0.16091886526745947,AXICLASS
39.521019983363324,0.004923827961316689,15.397760598920044,0.15898337922008443,AXICLASS
40.00215444616731,0.004763130946274524,15.44588962173744,0.15707117264484216,AXICLASS
40.48914630767705,0.004607624628424686,15.49398780868685,0.15518196554290517,AXICLASS
40.98206687668911,0.0044571427328045565,15.542052580870301,0.15331548128319283,AXICLASS
41.48098833012359,0.004311524278552954,15.590081339956638,0.1514714465618632,AXICLASS
41.98598372359261,0.0041706134109564625,15.638071468262673,0.14964959136229458,AXICLASS
42.49712700209735,0.004034259238818507,15.686020328837808,0.1478496489155489,AXICLASS
43.01449301085617,0.003902315676982069,15.73392526555267,0.14607135566130725,AXICLASS
43.538157506263325,0.003774641293842945,15.781783603191112,0.14431445120928,AXICLASS
44.06819716698234,0.003651099163694613,15.82959264754622,0.1425786783010765,AXICLASS
44.60468960517359,0.003531556723751956,15.877349685520223,0.14086378277253642,AXICLASS
45.14771337785855,0.003415885627463889,15.925051946807095,0.13916951351651402,AXICLASS
45.697347998423304,0.0033039614993981307,15.972696060011497,0.13749562244610727,AXICLASS
46.25367394826072,0.0031956638513223746,16.020278175699833,0.13584186445833354,AXICLASS
46.81677268855576,0.003090876054875588,16.067794401429506,0.13420799739823788,AXICLASS
47.38672667221333,0.0029894852201915803,16.115240813599357,0.13259378202343583,AXICLASS
47.963619355931314,0.002891382075925601,16.162613457624808,0.13099898196908258,AXICLASS
48.547535212421586,0.0027964608531522183,16.209908348121814,0.12942336371326105,AXICLASS
49.138559742778305,0.002704619173008695,16.257121469099182,0.1278666965427899,AXICLASS
49.7367794889983,0.0026157579379615043,16.30424877416005,0.1263287525194392,AXICLASS
50.34228204665286,0.002529781226578402,16.35128618671218,0.1248093064465547,AXICLASS
50.95515607771378,0.0024465961916918166,16.398229600187122,0.12330813583608388,AXICLASS
51.5754913235366,0.0023661129618431746,16.445074878268613,0.12182502087599578,AXICLASS
52.203378618000336,0.0022882445459018103,16.491817855129927,0.12035974439809669,AXICLASS
52.83890990080888,0.002212906740754922,16.53845433568073,0.11891209184622865,AXICLASS
53.48217823095258,0.002140018041969208,16.584980095822925,0.11748185124485487,AXICLASS
54.133277800335364,0.0020694995573273135,16.631390882715987,0.11606881316801883,AXICLASS
54.79230394756667,0.0020012749231461254,16.677682415051784,0.11467277070867947,AXICLASS
55.45935317192127,0.0019352702232865167,16.723850383338817,0.11329351944841513,AXICLASS
56.13452314747013,0.0018714139107671487,16.76989045019604,0.11193085742748947,AXICLASS
56.817912737381654,0.0018096367265183126,16.815798200664233,0.11058458511528094,AXICLASS
57.509622008398736,0.0017498715437938622,16.861568341595902,0.10925450538106452,AXICLASS
58.20975224549089,0.001692053325706144,16.907194831188754,0.10794042346514714,AXICLASS
58.918405966684745,0.001636119133996117,16.952671561804312,0.10664214695035022,AXICLASS
59.63568693807632,0.0015820080631409354,16.99799238211794,0.10535948573383305,AXICLASS
60.361700189024205,0.0015296611742948126,17.04315109763292,0.10409225199925833,AXICLASS
61.096552027529555,0.0014790214314040963,17.088141471214943,0.10284026018928924,AXICLASS
61.84035005580212,0.0014300336394239056,17.132957223647164,0.10160332697841952,AXICLASS
62.5932031860157,0.0013826443845658559,17.177592034205883,0.10038127124613025,AXICLASS
63.355221656256774,0.0013368019765088426,17.22203954125758,0.09917391405036742,AXICLASS
64.12651704666527,0.0012924563925074122,17.266293342876832,0.09798107860134167,AXICLASS
64.90720229577387,0.0012495592233340545,17.31034699748538,0.09680259023563995,AXICLASS
65.69739171704484,0.0012080636209944287,17.3541940245128,0.0956382763906508,AXICLASS
66.49720101560823,0.0011679242481562446,17.397827905078675,0.09448796657929702,AXICLASS
67.30674730520516,0.0011290972292345876,17.441242082696125,0.09335149236507045,AXICLASS
68.12614912533546,0.001091540103078735,17.484429963997616,0.0922286873373697,AXICLASS
68.95552645861598,0.0010552117772068528,17.527384919482095,0.09111938708713177,AXICLASS
69.79500074834833,0.0010200724835373609,17.57010028428447,0.09002342918275956,AXICLASS
70.6446949163024,0.000986083735566986,17.612569358967274,0.08894065314633612,AXICLASS
71.50473338071502,0.0009532082842821529,17.65478536096654,0.08787090043012698,AXICLASS
72.37524207450771,0.0009214100317422948,17.696740526177713,0.08681401439336497,AXICLASS
73.2563484637277,0.000890654005302331,17.738426193773236,0.08576984027931252,AXICLASS
74.14818156621125,0.0008609063667451759,17.77983362393245,0.0847382251926025,AXICLASS
75.05087197047635,0.0008321343766820773,17.82095402934519,0.08371901807684895,AXICLASS
75.96455185484403,0.0008043063585050637,17.861778576460594,0.08271206969252891,AXICLASS
76.88935500679231,0.0007773916635446645,17.902298386775048,0.0817172325951302,AXICLASS
77.8254168425475,0.0007513606373915224,17.942504538159692,0.08073436111356029,AXICLASS
78.7728744269114,0.0007261845873421667,17.982388066228022,0.07976331132881757,AXICLASS
79.73186649333256,0.0007018357509302909,18.021939965743172,0.07880394105291649,AXICLASS
80.70253346422005,0.0006782872655065583,18.06115119206529,0.07785610980806784,AXICLASS
81.68501747150462,0.0006555131388310746,18.10001266263923,0.0769196788061096,AXICLASS
82.67946237745181,0.0006334882206439196,18.138515258522308,0.07599451092818335,AXICLASS
83.68601379572601,0.0006121881751805085,18.176649825952286,0.07508047070465769,AXICLASS
84.70481911271335,0.0005915894545995133,18.214407177956215,0.07417742429529069,AXICLASS
85.73602750910258,0.0005716692732923542,18.25177809599899,0.07328523946963254,AXICLASS
86.77978998172865,0.0005524055830443016,18.28875333167262,0.07240378558766392,AXICLASS
87.83625936568396,0.0005337770490182476,18.325323608426274,0.07153293358066559,AXICLASS
88.90559035669608,0.0005157630265332932,18.361479623335864,0.0706725559323206,AXICLASS
89.98793953378075,0.0004983435351062559,18.397211919524622,0.06982252666004125,AXICLASS
91.08346538216867,0.0004814991669721903,18.432508193280725,0.06898272129652239,AXICLASS
92.19232831651154,0.0004652110806783834,18.467353354824073,0.06815301687151636,AXICLASS
93.3146907043723,0.00044946105563082917,18.50173214049289,0.06733329189382595,AXICLASS
94.45071688999877,0.0004342314739997511,18.53562922834371,0.06652342633351577,AXICLASS
95.60057321838956,0.00041950530022780933,18.569029241743916,0.06572330160433561,AXICLASS
96.76442805964986,0.0004052660612627844,18.601916753082527,0.06493280054635732,AXICLASS
97.9424518336469,0.00039149782748789416,18.634276287599185,0.06415180740881837,AXICLASS
99.13481703496336,0.0003781851943240886,18.666092327331217,0.06338020783317329,AXICLASS
100.34169825815464,0.00036531326447956263,18.697349315178904,0.06261788883634885,AXICLASS
101.56327222331565,0.0003528676308226781,18.728031659088455,0.06186473879419936,AXICLASS
102.79971780195584,0.00034083435985549386,18.758123736352957,0.06112064742516291,AXICLASS
104.05121604319217,0.0003291999757658368,18.787609898030638,0.060385505774112294,AXICLASS
105.3179502002591,0.0003179514450368162,18.816474473480007,0.059659206196401346,AXICLASS
106.60010575734111,0.00030707616159341436,18.84470177501116,0.0589416423421033,AXICLASS
107.89787045673413,0.00029656193246658526,18.872276102653974,0.05823270914043735,AXICLASS
109.21143432633436,0.00028639696395604526,18.899181749039865,0.057532302784384454,AXICLASS
110.54098970746503,0.0002765698482736379,18.9254030043993,0.05684032071548634,AXICLASS
111.88673128303974,0.0002670695506498642,18.950924161672088,0.056156661608828484,AXICLASS
113.2488561060686,0.0002578853984148825,18.975729634169017,0.055481225358203795,AXICLASS
114.62756362851376,0.00024900710402534344,18.99980665560021,0.054813913061453536,AXICLASS
116.02305573049267,0.00024042474873853912,19.023145429103717,0.05415462700598625,AXICLASS
117.43553674984051,0.00023212873129923312,19.0457363473508,0.05350327065446924,AXICLASS
118.86521351203001,0.00022410975604411165,19.067569858276784,0.052859748630693225,AXICLASS
120.31229536045564,0.0002163588232592363,19.088636468328282,0.052223966705606965,AXICLASS
121.77699418708877,0.0002088672198427496,19.108926745736248,0.051595831783518856,AXICLASS
123.25952446350252,0.00020162651026306173,19.128431323813974,0.05097525188846607,AXICLASS
124.76010327227812,0.0001946285278029894,19.147140904278796,0.050362136150745876,AXICLASS
126.2789503387897,0.00018786536608071132,19.165046260595744,0.04975639479361075,AXICLASS
127.81628806337983,0.0001813293708386342,19.18213824134261,0.049157939120121875,AXICLASS
129.37234155392414,0.0001750131319916246,19.198407773595626,0.048566681500161836,AXICLASS
130.94733865879246,0.0001689094759262729,19.213845866332473,0.04798253535760348,AXICLASS
132.54151000021386,0.00016301145804317895,19.228443613854164,0.04740541515763211,AXICLASS
134.15508900804377,0.0001573123555344971,19.242192199222078,0.04683523639422172,AXICLASS
135.78831195394642,0.00015180566038920702,19.255082897709876,0.04627191557776028,AXICLASS
137.4414179859905,0.00014648507261887008,19.26710708026897,0.04571537022282494,AXICLASS
139.1146491636662,0.00014134449369682594,19.278256217005712,0.04516551883610415,AXICLASS
140.8082504933311,0.00013637802020402022,19.288521880668796,0.04462228090446425,AXICLASS
142.52246996408354,0.00013157993328910254,19.297895106910754,0.04408557688316084,AXICLASS
144.25755858407695,0.00012694457595735642,19.306348522885788,0.04355532818419069,AXICLASS
146.0137704172734,0.00012246635390752102,19.31383397897441,0.04303145716478455,AXICLASS
147.79136262064446,0.0001181398725861785,19.320302280388034,0.04251388711603847,AXICLASS
149.59059548182816,0.00011395993655119846,19.325704323733635,0.042002542251680854,AXICLASS
151.41173245723962,0.0001099215413535977,19.32999112321104,0.04149734769697605,AXICLASS
153.25504021065035,0.00010601986577919037,19.333113838006035,0.040998229477760044,AXICLASS
155.12078865223427,0.00010225026443303766,19.335023800864874,0.04050511450960888,AXICLASS
157.00925097808874,9.860826065054312e-05,19.335672547834793,0.040017930587137374,AXICLASS
158.92070371024016,9.508953971984898e-05,19.33501184915327,0.03953660637342575,AXICLASS
160.8554267371318,9.168994240096709e-05,19.3329937412645,0.03906107138957456,AXICLASS
162.81370335460915,8.84054587277886e-05,19.32957055994299,0.038591256004384185,AXICLASS
164.79582030740127,8.523222207981745e-05,19.324694974498286,0.03812709142415912,AXICLASS
166.8020678311069,8.216650351111915e-05,19.318320023035646,0.03766850968263497,AXICLASS
168.8327396946952,7.92047063245783e-05,19.310399148742004,0.03721544363102583,AXICLASS
170.88813324351878,7.634336088017985e-05,19.30088623716817,0.03676782692819243,AXICLASS
172.96854944285576,7.357911962653327e-05,19.289735654471087,0.03632559403092748,AXICLASS
175.07429292197662,7.090875234543155e-05,19.276902286581443,0.03588868018435889,AXICLASS
177.20567201875252,6.832914159969829e-05,19.262341579257797,0.03545702141246741,AXICLASS
179.36299882480324,6.583728467141601e-05,19.246011419576373,0.03503055450871908,AXICLASS
181.54658923119484,6.343048559123275e-05,19.227931993397195,0.034609217026810205,AXICLASS
183.75676297469718,6.110635583132092e-05,19.208198673438876,0.03419294727152308,AXICLASS
185.9938436845991,5.8862554107248915e-05,19.186911399840806,0.03378168428969273,AXICLASS
188.25815893009906,5.6696772370077937e-05,19.164170084942207,0.03337536786128115,AXICLASS
190.5500402682691,5.460673761088509e-05,19.14007453696704,0.03297393849055974,AXICLASS
192.8698232926026,5.2590213474645916e-05,19.11472438876657,0.03257733739739769,AXICLASS
195.21784768215693,5.064500169238528e-05,19.088219031636307,0.03218550650865451,AXICLASS
197.5944572512886,4.87689433404292e-05,19.06065755421224,0.03179838844967708,AXICLASS
200.00000000000003,4.695991993546705e-05,19.032138686443755,0.03141592653589793,AXICLASS
