k_Mpc^-1,P_Mpc^3,Delta2,lambda_Mpc,source
30.652658940800144,0.012919341162295962,18.850161910215952,0.20498010692365642,CLASS
31.025828727389822,0.012500506304440604,18.913331496687924,0.20251466487445494,CLASS
31.403541535512815,0.012095122617030664,18.97651332122499,0.200078876456473,CLASS
31.785852672553105,0.011702761769625335,19.039705279925133,0.19767238500432235,CLASS
32.17281811921455,0.01132300896921334,19.10290525342571,0.19529483814248416,CLASS
32.564494537717785,0.01095546253508884,19.166111106939635,0.1929458877337124,CLASS
32.96093928009757,0.010599733487007953,19.22932069029317,0.19062518982805476,CLASS
33.36221039660013,0.010255445146214386,19.29253183796556,0.1883324046124921,CLASS
33.76836664418379,0.009922232748931739,19.35574236913063,0.1860671963611776,CLASS
34.179467495122346,0.009599743071936066,19.418950087700285,0.1838292333862791,CLASS
34.59557314571321,0.0092876340698319,19.482152782369806,0.18161818798941173,CLASS
35.01674452509229,0.008985574523666969,19.545348226665173,0.17943373641365154,CLASS
35.443043304155104,0.008693243700533919,19.608534178992187,0.17727555879613158,CLASS
35.87453190458752,0.008410330962269978,19.671708238733295,0.17514333912120295,CLASS
36.311273508005826,0.008136535263043167,19.734867375899494,0.17303676517416233,CLASS
36.75333206520798,0.007871565059925336,19.798008372979655,0.17095552849553672,CLASS
37.20077230553824,0.007615138083061473,19.86112798580194,0.1688993243359139,CLASS
37.653659746364745,0.007366981041551334,19.924222943605905,0.16686785161132162,CLASS
38.112060702673574,0.007126829338657055,19.987289949118075,0.16486081285913828,CLASS
38.5760422967785,0.0068944267960420556,20.050325678632266,0.16287791419453873,CLASS
39.04567246815003,0.006669525386752915,20.113326782094433,0.16091886526745947,CLASS
39.521019983363324,0.006451884976667497,20.17628988319264,0.15898337922008443,CLASS
40.00215444616731,0.006241273074139626,20.239211579451382,0.15707117264484216,CLASS
40.48914630767705,0.006037464587579913,20.302088442331275,0.15518196554290517,CLASS
40.98206687668911,0.005840241590721213,20.36491701733324,0.15331548128319283,CLASS
41.48098833012359,0.005649393095323793,20.427693824107877,0.1514714465618632,CLASS
41.98598372359261,0.005464714831084742,20.49041535656978,0.14964959136229458,CLASS
42.49712700209735,0.005286009032522517,20.553078083016747,0.1478496489155489,CLASS
43.01449301085617,0.005113084232614962,20.61567844625431,0.14607135566130725,CLASS
43.538157506263325,0.004945755062977095,20.678212863725157,0.14431445120928,CLASS
44.06819716698234,0.004783842060370269,20.740677727643746,0.1425786783010765,CLASS
44.60468960517359,0.004627171479342579,20.803069405136394,0.14086378277253642,CLASS
45.14771337785855,0.004475575068793349,20.865384042523036,0.13916951351651402,CLASS
45.697347998423304,0.004328889755979942,20.927616850910834,0.13749562244610727,CLASS
46.25367394826072,0.004186957635974625,20.989762740667395,0.13584186445833354,CLASS
46.81677268855576,0.004049625863867385,21.051816581481003,0.13420799739823788,CLASS
47.38672667221333,0.003916746492452896,21.11377320261649,0.13259378202343583,CLASS
47.963619355931314,0.0037881763151472853,21.175627393157612,0.13099898196908258,CLASS
48.547535212421586,0.0036637767139694926,21.237373902260618,0.12942336371326105,CLASS
49.138559742778305,0.003543413512423028,21.299007439419402,0.1278666965427899,CLASS
49.7367794889983,0.003426956833118023,21.36052267474232,0.1263287525194392,CLASS
50.34228204665286,0.003314280959979973,21.42191423924072,0.1248093064465547,CLASS
50.95515607771378,0.0032052642048958774,21.48317672512938,0.12330813583608388,CLASS
51.5754913235366,0.0030997887786533922,21.544304686138876,0.12182502087599578,CLASS
52.203378618000336,0.002997740666034052,21.6052926378398,0.12035974439809669,CLASS
52.83890990080888,0.0028990095049251556,21.666135057979375,0.11891209184622865,CLASS
53.48217823095258,0.002803488469320497,21.72682638683031,0.11748185124485487,CLASS
54.133277800335364,0.002711074156083161,21.78736102755162,0.11606881316801883,CLASS
54.79230394756667,0.002621666475348988,21.847733346562347,0.11467277070867947,CLASS
55.45935317192127,0.0025351685444523877,21.907937673927403,0.11329351944841513,CLASS
56.13452314747013,0.0024514865852603342,21.96796830375611,0.11193085742748947,CLASS
56.817912737381654,0.0023705297911431685,22.027819181820114,0.11058458511528094,CLASS
57.509622008398736,0.002292210104854408,22.087482634583818,0.10925450538106452,CLASS
58.20975224549089,0.0022164422609584583,22.146950435185744,0.10794042346514714,CLASS
58.918405966684745,0.002143143750066718,22.206214296801278,0.10664214695035022,CLASS
59.63568693807632,0.002072234729139888,22.265265873516654,0.10535948573383305,CLASS
60.361700189024205,0.002003637934731707,22.324096761051884,0.10409225199925833,CLASS
61.096552027529555,0.0019372785990941278,22.382698497512703,0.10284026018928924,CLASS
61.84035005580212,0.001873084369048049,22.441062564171943,0.10160332697841952,CLASS
62.5932031860157,0.0018109852275264699,22.499180386279228,0.10038127124613025,CLASS
63.355221656256774,0.0017509134177003938,22.55704333390112,0.09917391405036742,CLASS
64.12651704666527,0.0016928033696010504,22.61464272279071,0.09798107860134167,CLASS
64.90720229577387,0.0016365916291544301,22.671969815286957,0.09680259023563995,CLASS
65.69739171704484,0.0015822167895476642,22.72901582124418,0.0956382763906508,CLASS
66.49720101560823,0.0015296194248491017,22.785771898992156,0.09448796657929702,CLASS
67.30674730520516,0.0014787420258065996,22.842229156326162,0.09335149236507045,CLASS
68.12614912533546,0.0014295289377515643,22.89837865152833,0.0922286873373697,CLASS
68.95552645861598,0.0013819263005380726,22.954211394419033,0.09111938708713177,CLASS
69.79500074834833,0.001335881990449545,23.00971834743976,0.09002342918275956,CLASS
70.6446949163024,0.0012913455640070942,23.064890426767043,0.08894065314633612,CLASS
71.50473338071502,0.0012482681865593377,23.119718187535966,0.08787090043012698,CLASS
72.37524207450771,0.00120660250837334,23.174190396583697,0.08681401439336497,CLASS
73.2563484637277,0.0011663026864049237,23.22829516201475,0.08576984027931252,CLASS
74.14818156621125,0.0011273243678809194,23.28202052553804,0.0847382251926025,CLASS
75.05087197047635,0.0010896246413165346,23.335354464706295,0.08371901807684895,CLASS
75.96455185484403,0.001053161989149467,23.3882848946968,0.08271206969252891,CLASS
76.88935500679231,0.001017896241962727,23.440799670148174,0.0817172325951302,CLASS
77.8254168425475,0.000983788534241395,23.49288658705408,0.08073436111356029,CLASS
78.7728744269114,0.0009508012616106759,23.544533384713944,0.07976331132881757,CLASS
79.73186649333256,0.0009188980395041191,23.595727747740753,0.07880394105291649,CLASS
80.70253346422005,0.0008880436632130529,23.64645730812615,0.07785610980806784,CLASS
81.68501747150462,0.0008582040692697932,23.696709647363377,0.0769196788061096,CLASS
82.67946237745181,0.0008293462981188351,23.746472298627218,0.07599451092818335,CLASS
83.68601379572601,0.0008014384580320976,23.79573274901179,0.07508047070465769,CLASS
84.70481911271335,0.0007744496902255452,23.844478441826748,0.07417742429529069,CLASS
85.73602750910258,0.0007483501351362018,23.892696778949816,0.07328523946963254,CLASS
86.77978998172865,0.0007231108998199962,23.940375123238287,0.07240378558766392,CLASS
87.83625936568396,0.0006987040264321471,23.98750080099792,0.07153293358066559,CLASS
88.90559035669608,0.0006751024617533315,24.03406110450903,0.0706725559323206,CLASS
89.98793953378075,0.0006522800075255392,24.08004254887708,0.06982252666004125,CLASS
91.08346538216867,0.0006302111976946348,24.12542712804846,0.06898272129652239,CLASS
92.19232831651154,0.0006088713616442784,24.170195100944515,0.06815301687151636,CLASS
93.3146907043723,0.0005882366437479635,24.21432665077569,0.06733329189382595,CLASS
94.45071688999877,0.0005682839757964695,24.257801892495817,0.06652342633351577,CLASS
95.60057321838956,0.0005489910503224187,24.30060087764516,0.06572330160433561,CLASS
96.76442805964986,0.0005303362948637536,24.342703599344556,0.06493280054635732,CLASS
97.9424518336469,0.0005122988471315073,24.38408999743999,0.06415180740881837,CLASS
99.13481703496336,0.0004948585310487882,24.424739963797744,0.06338020783317329,CLASS
100.34169825815464,0.0004779958336290286,24.4646333477499,0.06261788883634885,CLASS
101.56327222331565,0.0004616918826627767,24.50374996168942,0.06186473879419936,CLASS
102.79971780195584,0.0004459284251835997,24.54206958681471,0.06112064742516291,CLASS
104.05121604319217,0.00043068780668462857,24.579571979023672,0.060385505774112294,CLASS
105.3179502002591,0.0004159529510584702,24.61623687495462,0.059659206196401346,CLASS
106.60010575734111,0.0004017073412342276,24.65204399817538,0.0589416423421033,CLASS
107.89787045673413,0.00038793500048630664,24.686973065518757,0.05823270914043735,CLASS
109.21143432633436,0.00037462047439074347,24.721003793562563,0.057532302784384454,CLASS
110.54098970746503,0.0003617488134055993,24.754115905254235,0.05684032071548634,CLASS
111.88673128303974,0.0003493055560529563,24.786289136678263,0.056156661608828484,CLASS
113.2488561060686,0.00033727672203022463,24.81750393191309,0.055481225358203795,CLASS
114.62756362851376,0.00032564884515963406,24.847745287711994,0.054813913061453536,CLASS
116.02305573049267,0.0003144089139862035,24.87700008567119,0.05415462700598625,CLASS
117.43553674984051,0.00030354433173172027,24.905255284588858,0.05350327065446924,CLASS
118.86521351203001,0.00029304290310394897,24.932497919934228,0.052859748630693225,CLASS
120.31229536045564,0.00028289282159439167,24.95871510839559,0.052223966705606965,CLASS
121.77699418708877,0.00027308265718003284,24.98389405246539,0.051595831783518856,CLASS
123.25952446350252,0.0002636013444160432,25.00802204506076,0.05097525188846607,CLASS
124.76010327227812,0.0002544381709067657,25.03108647417917,0.050362136150745876,CLASS
126.2789503387897,0.00024558276614278815,25.05307482758442,0.04975639479361075,CLASS
127.81628806337983,0.00023702509069227766,25.073974697524992,0.049157939120121875,CLASS
129.37234155392414,0.00022875542573516856,25.093773785480327,0.048566681500161836,CLASS
130.94733865879246,0.00022076436292914805,25.112459906933825,0.04798253535760348,CLASS
132.54151000021386,0.00021304279459675397,25.13002099617139,0.04740541515763211,CLASS
134.15508900804377,0.00020558190422328648,25.14644511110295,0.04683523639422172,CLASS
135.78831195394642,0.00019837315725550095,25.161720438104812,0.04627191557776028,CLASS
137.4414179859905,0.00019140829219146515,25.1758352968813,0.04571537022282494,CLASS
139.1146491636662,0.00018467931195222212,25.18877814534358,0.04516551883610415,CLASS
140.8082504933311,0.00017817847552620996,25.20053758450292,0.04462228090446425,CLASS
142.52246996408354,0.00017189825739918798,25.211097599978885,0.04408557688316084,CLASS
144.25755858407695,0.00016583115155887642,25.22040807023257,0.04355532818419069,CLASS
146.0137704172734,0.00015996982554521827,25.228403995426714,0.04303145716478455,CLASS
147.79136262064446,0.00015430721813584105,25.235020431019237,0.04251388711603847,CLASS
149.59059548182816,0.0001488365286646966,25.24019258515973,0.042002542251680854,CLASS
151.41173245723962,0.00014355120639022878,25.243855854633527,0.04149734769697605,CLASS
153.25504021065035,0.0001384449403353678,25.245945862393064,0.040998229477760044,CLASS
155.12078865223427,0.0001335116495770404,25.24639849665489,0.04050511450960888,CLASS
157.00925097808874,0.0001287454739639932,25.24514995154061,0.040017930587137374,CLASS
158.92070371024016,0.00012414076524277351,25.242136769234452,0.03953660637342575,CLASS
160.8554267371318,0.0001196920785727534,25.237295883627617,0.03906107138957456,CLASS
162.81370335460915,0.00011539416441200796,25.230564665419784,0.038591256004384185,CLASS
164.79582030740127,0.00011124196075677848,25.221880968640082,0.03812709142415912,CLASS
166.8020678311069,0.0001072305857181025,25.21118317855077,0.03766850968263497,CLASS
168.8327396946952,0.00010335533041999092,25.198410260891364,0.03721544363102583,CLASS
170.88813324351878,9.96116522043326e-05,25.18350181241925,0.03676782692819243,CLASS
172.96854944285576,9.599516812838984e-05,25.16639811269774,0.03632559403092748,CLASS
175.07429292197662,9.250164874148198e-05,25.147040177080626,0.03588868018435889,CLASS
177.20567201875252,8.912701212807169e-05,25.12536981083851,0.03545702141246741,CLASS
179.36299882480324,8.58673695109254e-05,25.10134466243792,0.03503055450871908,CLASS
181.54658923119484,8.271935059487996e-05,25.07504132990858,0.034609217026810205,CLASS
183.75676297469718,7.967982992223607e-05,25.046592659476644,0.03419294727152308,CLASS
185.9938436845991,7.674572436266059e-05,25.016131834510947,0.03378168428969273,CLASS
188.25815893009906,7.391399459488446e-05,24.983791931362774,0.03337536786128115,CLASS
190.5500402682691,7.118164751545637e-05,24.949705818689488,0.03297393849055974,CLASS
192.8698232926026,6.854573839247732e-05,24.91400606366375,0.03257733739739769,CLASS
195.21784768215693,6.600337277628964e-05,24.876824845086098,0.03218550650865451,CLASS
197.5944572512886,6.355170817897717e-05,24.838293873398744,0.03179838844967708,CLASS
200.00000000000003,6.118795553437495e-05,24.798544317590423,0.03141592653589793,CLASS
