k_Mpc^-1,P_Mpc^3,Delta2
0.00029004201732841687,7881.359347270054,9.742134916507882e-09
0.0002935730296923854,7959.418590073682,1.0202346480262687e-08
0.0002971470290981258,8038.720847439281,1.0684922686704603e-08
0.000300764538875938,8119.276665192353,1.1190963772087502e-08
0.0003044260887272194,8201.096579132825,1.1721624074381442e-08
0.0003081322148020262,8284.191106892475,1.2278114659157624e-08
0.00031188345977758086,8368.570739560364,1.2861706069450022e-08
0.000315680372937735,8454.245933071335,1.3473731205174867e-08
0.0003195235102533988,8541.227099352876,1.4115588337921991e-08
0.00032341343446395157,8629.524597226351,1.4788744267173551e-08
0.00032735071515964013,8719.148723057813,1.5494737624252386e-08
0.00033133592886498345,8810.10973610768,1.623518239497429e-08
0.0003353696591231912,8902.41924481196,1.7011774218827145e-08
0.00033945249658161,8996.090737702762,1.7826295755044215e-08
0.00034358503907821125,9091.137878072983,1.868061792368051e-08
0.0003477678917291293,9187.574371652956,1.9576703992721613e-08
0.00035200166701726754,9285.413961202472,2.051661409865088e-08
0.0003562869848819828,9384.670420918234,2.1502509984312106e-08
0.0003606244728098603,9485.357550652094,2.253665996419746e-08
0.00036501476592659655,9587.489169936634,2.3621444127743966e-08
0.0003694585070899967,9691.079111814348,2.4759359791688445e-08
0.0003739563469841075,9796.141216466383,2.595302721302081e-08
0.0003785089442144951,9902.689324637246,2.72051955745825e-08
0.0003831169654046822,10010.737270851745,2.8518749255886415e-08
0.0003877810852937615,10120.298876420502,2.989671440228511e-08
0.00039250198683519187,10231.38794223038,3.134226580618438e-08
0.00039728036129680646,10344.01824131628,3.28587341145993e-08
0.0004021169083620287,10458.20351121089,3.444961337796186e-08
0.0004070123362323272,10573.95744606888,3.611856895573956e-08
0.0004119673617309147,10691.293688562215,3.786944579508841e-08
0.00041698271040771045,10810.225845717028,3.970627718825103e-08
0.0004220591166455817,10930.768641071585,4.163329828618233e-08
0.000427197323767875,11052.938482402013,4.365495871327332e-08
0.00043239808414726036,11176.751955885109,4.577592773336095e-08
0.0004376621593158987,11302.225694841585,4.8001104507320154e-08
0.0004429903200769501,11429.376374871697,5.0335629313651005e-08
0.0004483833466174425,11558.220708823517,5.278489530793388e-08
0.00045384202862250886,11688.775441590027,5.535456084638434e-08
0.0004593671653910209,11821.057344733195,5.805056239989387e-08
0.00046495956595262724,11955.083210930936,6.087912808611432e-08
0.00047062004918621694,12090.869848244658,6.38467918483941e-08
